"group","x","y"
1,-15.7438027253561,35.5661517545538
1,6.3466511450106,23.5275012102821
1,24.5400111359613,-1.03170876674983
1,-22.0203522351994,19.759647929054
1,22.4608332674504,-5.85090153632233
1,16.9940901718538,21.231150457494
1,18.818785143205,-5.28260778056495
1,52.8481370196038,-20.0148290861743
1,-24.2222947140736,48.0707089208917
1,57.8231678289663,-22.7269786235312
1,-8.57779267245965,20.785405356907
1,-21.3302128375793,33.6939778920673
1,-7.63983017108824,9.47429912480601
1,24.3375281983251,-0.192899062196959
1,21.0175083196347,-13.4506836636942
1,5.84733782061214,-0.923691708749374
1,-15.449571919968,14.4797255669924
1,-5.39201277779952,10.5030773791529
1,56.4023496012593,-18.4745197550793
1,22.593783063438,-8.76556285192036
1,-3.08996282137907,15.6249335337823
1,-15.0959242047588,20.5321296498425
1,9.27697007115418,13.0693231469598
1,-38.9936697209952,56.3745554279142
1,0.0129813980173008,11.4783227390855
1,-8.45539780381264,28.1725188247158
1,54.3003207149641,-34.3011867242915
1,49.3982151228297,-12.8813269447919
1,13.6214103551435,10.3302826706804
1,-21.5138158372776,43.4205867913761
1,45.7206160564281,-15.2784850289982
1,44.1084247540433,-18.8059078578766
1,40.0146007470978,-40.7844080992063
1,40.3045708077241,-26.4346506263184
1,4.37972264079217,16.2722828727514
1,39.2820119450219,-22.9819820120471
1,58.9118136281586,-36.4863512518871
1,17.2623164667609,-4.77413490802259
1,-16.3163644098772,46.4782897798335
1,42.1941206187936,-28.4079650254006
1,41.9547267763118,-25.0008993089865
1,5.75471667834309,9.56731258706615
1,72.0631999034502,-41.0613844684164
1,-10.2215923821263,24.4437162492183
1,27.4984446339409,-8.600537639174
1,-58.7582354260868,43.0615527578437
1,10.6472257920679,9.89627240034886
1,53.3185447181433,-22.4491075084077
1,0.966982783404923,7.41438819266366
1,-13.6724884127828,33.0362581213043
1,39.9856837571312,-27.1379302684898
1,-10.7115497615527,27.2021252993002
1,24.8138088265227,-13.8190871969278
1,-41.3297024476086,26.3716316162357
1,-30.5770294816928,52.3374525369916
1,1.03280951630992,21.4958314654084
1,-18.171212087146,30.2548459437269
1,60.9507154775564,-16.8468096598768
1,46.2760723201757,-42.6066996036306
1,-9.90969131553547,23.4619053325723
1,34.9260997138597,-42.7848444966485
1,46.3004748553465,-5.71324081747347
1,24.4574800085289,-16.112700610518
1,27.6148963459398,-23.7691770033397
1,54.7531327841547,-40.3288941383662
1,0.132069615456292,-0.0782212062396042
1,2.17861916952517,-11.5310674962847
1,47.5187225062716,-35.8943088233805
1,-26.5372181612796,33.4095593150329
1,22.1445152914764,7.23446925460403
1,14.9662584357415,6.91903095034095
1,31.4142112249368,-26.03758148241
1,49.7985232487504,-33.5511515416901
1,24.822828923735,17.3046611269137
1,23.6502613943866,0.00218325266108543
2,664.595203708487,3389.14732818061
2,1842.51361242958,8941.53894258791
2,1198.12168646907,10901.6927608434
2,1308.16769538376,14921.0199403187
2,1378.53281163538,4446.00135376513
2,1119.80418712665,7400.7646709513
2,1072.45965126862,14781.1283775994
2,756.555340203194,-27.6936800547901
2,658.743673446877,12286.8116198112
2,1791.21660056905,7935.16619973794
2,852.371579041679,2613.15550812791
2,1325.85879440679,9247.53229936506
2,1341.39926788681,7108.92157424248
2,1534.40088113951,15555.7378178482
2,1602.61985747065,10650.1179050873
2,1262.73881997336,13165.6642447747
2,1417.35622362619,8831.8544262369
2,714.903851256125,7786.14384149998
2,1252.4990346618,17458.267353494
2,1416.92344650096,17160.4359818786
2,1122.37260618445,10914.5746040985
2,926.391023749284,8696.68052292955
2,1123.46602698854,16035.3367206369
2,886.823542378876,3729.17039535615
2,901.819169443418,10374.5980669675
2,1401.16924761257,8983.74187742258
2,1698.66108632777,23116.3326312385
2,539.252897269249,3950.15833858998
2,571.753215462965,4930.44563678401
2,740.433975961189,10480.1415562006
2,1148.92826618339,11818.075175653
2,785.345853879449,2037.40820303216
2,1170.10369456553,8376.97359986772
2,1122.96244042008,10873.8041930559
2,922.850955953917,1072.71636125676
2,887.620062099465,4747.1106997567
2,655.324502349343,4964.98416307313
2,1256.63802481436,6170.16752324523
2,1700.83684445961,9590.97448989726
2,926.999105212179,9658.7809236902
2,644.804630922032,4599.82964043732
2,850.632061424137,6251.03141116532
2,1246.97547303587,15291.0793879063
2,1283.38735243132,11606.6428088976
2,1854.9895781552,19505.1313238097
2,640.738573623858,10039.6307029655
2,1069.32774364874,11560.1385132338
2,992.879747549705,7090.57923633563
2,673.54471234334,7980.40126140229
3,23.828846878499,303.590249042093
3,40.289886357968,69.4873193040407
3,15.719495317143,-3.07901904975333
3,30.9448497767025,109.097786231457
3,21.1347543210261,308.187003415802
3,13.7374802484899,-121.738141880453
3,35.05214986314,135.974213494568
3,24.4233829171778,336.350853901319
3,5.2411473325037,99.8514688202938
3,15.5975366904517,230.55763938398
3,19.7918819309956,-10.6781232977014
3,2.72599710735821,25.1864116196754
3,34.1648006434366,35.566253507254
3,26.0837878580791,129.234365786772
3,16.1236572319093,-80.6824237186014
3,16.2178888058391,8.69243378846463
3,22.6533765970848,145.099406329174
3,12.2215936194583,157.375924189897
3,15.750046324842,156.998540781878
3,20.4962939212202,159.122321850516
3,20.8282399039692,70.6967215555158
3,29.3583946308026,161.583227875681
3,23.1535136089588,88.7063114641147
3,18.9271811088928,15.5248973423394
3,16.9609954734761,149.821130664196
3,30.2293326523503,29.8004690253168
3,14.4053415242793,118.266592706548
3,24.5140042050813,37.3271730487864
3,22.4235356465658,142.52920729331
3,21.7235292541848,-78.5491822009419
3,27.3680239945743,235.668776347589
3,12.8995848612655,175.909279420651
3,19.9768558882444,210.536386533759
3,18.438611006187,328.952886129011
3,2.12256879004293,99.2573712499014
3,23.8265838797523,147.678953060271
3,32.9815361232126,74.552399695119
3,10.4314073156495,181.236709423038
3,33.2760732973227,79.3432371966392
3,21.636363471063,255.168538425376
3,31.0878068216687,200.598248081938
3,13.1375056416001,125.583288948288
3,25.486896606949,155.010758205397
3,15.3466996836429,84.8817807375227
3,14.5235767230489,144.756275421325
3,23.0277833767657,117.696522627006
3,30.503659276921,-7.75209364145516
3,22.5121721668429,160.056726141021
3,15.9825186086357,46.9163294602597
3,30.016916828166,119.136542452452
3,17.5747569757545,112.665833499633
3,26.4898549155584,133.085127737472
3,9.92496965167293,106.257276183586
3,26.1038983135642,93.6360863357421
3,13.5723716773757,33.5267566317582
3,16.9649286655804,249.603778761218
3,9.06804571642477,222.046465130703
3,48.1543925197091,150.002143104089
3,10.2948120238171,142.399653120253
3,21.5548585383822,246.74061018001
3,20.7549250974085,175.588345538972
3,12.9720686511367,28.0803846882974
3,22.083486870047,155.941350735573
3,25.2616565030233,297.690369294775
3,26.1263722361207,110.569590054964
3,2.11711499114263,174.66784313096
3,12.7773910647641,125.363799270137
3,18.6689293213491,35.8815547757034
3,19.4760046664634,32.8918126230397
3,15.9548958321924,223.352344266387
3,24.1622937173213,223.032114000498
3,20.2856118645988,184.858290310352
3,12.7144834879413,8.5879908657401
3,27.314744992119,23.1805259291661
3,17.3063270330777,-56.1864375013467
3,20.7581028539708,187.048585591862
3,37.0177657311067,62.5656588240751
3,21.5726758279265,318.076863861984
3,12.2591620835699,113.131444694812
3,17.7208220412534,-78.0058597383682
3,21.3155679762089,77.100582148658
3,11.1050335158053,85.5080649319989
3,4.56508144594845,191.734990597432
3,16.2379131464447,73.6687673062843
3,24.2751026717098,155.957279301711
3,12.6316004583323,-7.47709522089514
3,25.4749948210012,177.079835630801
3,32.1766301608886,253.653130992377
3,21.5569064394943,170.053838098022
3,33.5777977400674,31.4351384499289
3,22.2245454897398,146.994671129377
3,15.4319162972121,238.858327028194
3,18.7369644800735,249.659832713872
3,39.9067148279163,162.612244467516
3,28.5709527522972,94.2842612990345
3,22.7377526123483,267.803431502911
3,21.7706194131667,110.82328806969
3,20.5469019364802,20.1841969306422
3,22.459372819284,163.805006911932
3,32.0690709081492,200.148925694429
3,35.3220419008285,-8.3140457404572
3,51.4061159840785,-21.9170497533206
3,23.2184652369469,105.795558569575
3,29.052811475005,185.760915464766
3,-9.48960083955899,49.8114775565149
3,51.1424411991611,-28.3269572553473
3,22.1820351318456,85.3405147040088
3,31.050245909486,71.8058021350515
3,29.1603543036617,65.773287905066
3,35.5314281918108,112.075575801653
3,31.4260936086066,174.867270893472
3,29.7799392547458,53.2887306296646
3,26.1810660297051,80.2571085508274
3,35.9259713212959,258.387506998656
3,23.7348165004514,93.9044280568396
3,33.1042366549373,151.822869389838
3,-8.56699075363576,-18.8169061297123
3,-9.67523537762463,291.052226076609
3,47.8980789217167,-19.7854276867663
3,20.686074344907,19.5676089190523
3,29.5801448482089,-70.7839544098246
3,-8.4859268181026,71.7443447314266
3,31.4259146661498,187.001175026972
3,-5.30612172745168,217.001331474806
3,38.2873892206699,152.207771069886
3,24.0716958851553,91.7618405378774
3,30.8569285674021,231.52952837291
3,4.66498724138364,230.186837851084
3,-8.50948836887255,-31.2857444215014
3,50.4784577027895,59.7891972791995
3,-1.41979348333552,106.321542021242
3,-4.44779256172478,240.936581081394
3,43.104937590193,32.7539973825462
3,44.8443071637303,160.359091427919
3,50.9463417176157,58.0830609466954
3,47.6707025044598,273.14070599851
3,9.00209159962833,77.5247243422708
3,41.5557076721452,106.004977292647
3,30.795458311215,176.723808128883
3,-0.302723759785295,226.412289149971
3,50.7182191871107,185.241117463649
3,36.5175461336039,295.622572712189
3,16.2330212942325,126.043973594253
3,1.29234868660569,90.371548607227
3,46.7108628023416,-109.5477196834
3,25.7073617656715,71.266999015174
3,8.7954031880945,142.318394103177
3,41.1916757761501,122.686227215156
3,4.65102642402053,-51.5707804392028
3,-4.30883339373395,132.554349799281
3,16.6388605921529,105.007291625115
3,10.3393136821687,150.503577037573
3,11.3278682352975,192.605990133082
3,22.5078228847124,116.460064689553
3,39.3952568615787,303.857372234346
3,-4.11126637039706,172.695188767742
3,3.39140486856923,200.853648658021
3,-0.590190197341144,-5.72634011760869
3,0.787593922112137,91.6359480122844
3,-9.16577882645652,91.6102062532161
3,31.0412593921646,240.137453307489
3,12.8792355312034,26.3002186748558
3,50.8872084100731,38.8894666768507
3,18.5690268529579,244.732313450562
3,10.2594597446732,-8.4019905301343
3,23.5810762033798,190.784377711825
3,-1.52489622170106,33.4419994677459
3,-8.3263417747803,150.162311117695
3,8.50155496038496,120.965374318473
3,11.3178552240133,83.8520359796934
3,9.46249808324501,148.711035474468
3,10.2150699472986,34.4168154023961
3,24.1514213322662,180.241553624291
3,17.1429776106961,290.719024784891
3,19.1547186216339,109.509191070185
3,40.9561151666567,222.755235100346
3,12.3036876749247,14.0924781881054
3,17.8787613636814,-55.7411583968432
3,-8.74409858835861,57.4285925854512
3,-6.75766957690939,217.695415977373
3,4.02887424919754,218.300269718523
3,14.6456887009554,-44.5251436005533
3,-6.47249473165721,150.030256064917
3,30.6209697257727,117.041458339107
3,13.931614539586,-12.2046621964196
3,24.3152874829248,186.342391454922
3,5.15794277470559,98.6473215985947
3,-2.68469140166417,123.095400675622
3,16.7668571672402,-88.4432762330241
3,31.9779198388569,238.034126118832
3,15.5401203013025,191.143572880543
3,4.30764046870172,166.365558741957
3,40.9029490039684,94.2624095101602
3,6.09480696404353,98.3416831564955
3,-1.72390510607511,163.427497178217
3,42.8246512692422,71.2382903219053
3,5.76918887160718,194.280970405161
3,-9.89193259971216,234.299200066856
3,1.84946597507223,283.198052291768
3,46.3573585865088,55.9765098428427
3,17.7246601358056,135.240873237779
3,48.4036953989416,146.801014306481
3,28.4401964885183,41.7368504924353
3,9.61801271978766,197.36268809215
3,51.0552301513962,162.828874871852
3,34.149633731693,46.9228492034517
3,40.2617167937569,51.3266571525341
3,7.09938542731106,187.135793785908
3,32.9822071092203,193.039569520284
3,46.0419139270671,277.22973638788
3,23.7298193778843,142.439899892438
3,10.0111166732386,78.9866445712915
3,13.8585374196991,165.473774068274
3,29.2106856950559,245.579134123105
3,38.3623272064142,119.294529516774
3,43.3365316274576,68.7036540187816
3,50.9685902153142,185.811346232373
3,28.3285187552683,248.475622435951
3,33.9048689752817,83.811055554521
3,23.5508755641058,179.735014017276
3,48.109792994801,22.8930495531585
3,43.6155773326755,69.6222393392651
3,49.0355436825193,218.336966668832
3,14.7894537067041,131.71598779152
3,9.61215537134558,130.681987040639
3,3.55357838468626,181.971345239435
3,12.0833168635145,-2.56375901197839
3,-9.30903268558905,-9.78293827328417
3,8.77788960654289,151.134600453555
3,49.3372985655442,254.579924705639
3,30.5661842031404,109.500707025972
3,19.3938658898696,101.96137386104
3,13.3386295232922,-46.600307842868
3,42.9712139759213,-32.7969739629926
3,5.29973023245111,111.464521545452
3,33.1043807356618,-47.6375943584141
3,48.8185536363162,109.370295836566
3,31.5844424534589,317.254910355776
3,5.30278371600434,122.240597784333
3,11.3631017538719,220.82244891183
3,13.3808878902346,38.81527350653
3,-4.17257263930514,-58.5293542166708
3,6.18669277522713,321.287093075734
3,13.4407813278958,271.908633101952
3,35.7178721283562,247.727142115845
3,47.2280316348188,31.6093213159035
3,21.6145464419387,190.419997941671
3,51.5090392362326,53.9304008666467
3,26.5818615639582,189.970725965176
3,11.7333772056736,152.778868577426
3,14.974511503242,-19.3764946523015
3,-6.81944911368191,61.7883892890187
3,21.5991039648652,-174.676444253377
3,0.297676339745522,228.845726147893
3,-3.38815668318421,159.986362651759
3,-3.20235260017216,227.136761054925
3,-2.93735358910635,82.9654663216685
3,39.6739991903305,256.899426788672
3,27.6717890975997,309.70748570494
3,39.9184389025904,128.095356329079
3,49.4042143975385,211.218792948429
3,47.1354955909774,130.105262637449
3,-1.10615705791861,273.085295350388
3,42.2214060337283,61.0850287504903
3,18.1928424746729,58.6094846558125
3,13.0217132079415,1.47814488795822
3,6.11183477658778,180.715611330529
3,8.47394192777574,159.795742753932
3,41.2465631989762,110.916432512963
3,28.465647270903,-17.6807197976105
3,50.2947406754829,156.813223549418
3,11.3877612687647,93.4021987118005
3,-0.253796292934567,250.804799537268
3,9.94852444669232,167.877323702599
3,33.8860187819228,74.4737088595845
3,35.0360849690624,29.6353884803133
3,21.8370275790803,210.443809342601
3,-7.11733001377434,57.9546784279647
3,13.316103214398,180.295370186842
3,0.312051455955952,120.304266370608
3,28.0391729744151,93.963040930702
3,13.327079044655,159.049814884357
3,12.6470920643769,167.135215197675
3,12.1925565274432,76.4728632746362
3,23.8782842648216,195.906757803441
3,11.1240437403321,166.906184433269
3,33.7982498886995,269.122517407794
3,18.111356748268,-10.8897392877831
3,44.1679925313219,15.2578682413103
3,36.7117536985315,129.681051880591
3,-3.83255034312606,157.191941816183
3,17.5840287450701,233.337574894292
3,40.9121954902075,93.7940942377593
3,14.1328221382573,80.5222083793723
3,2.32257588626817,292.863100607454
3,39.5895611443557,85.3808789045838
3,-5.16987986909226,64.2587979980715
3,-7.53335038106889,37.2880203058542
3,-9.76183088123798,33.8859465504218
3,-1.32882588542998,74.7821079709908
3,39.4866034057923,277.339821493126
3,25.1345125683583,129.523186793689
3,51.4595780889504,127.243016390408
3,4.29730491060764,191.459804898183
3,21.3455213843845,165.874556298661
3,18.9934918722138,132.644642571559
3,-6.82622471870854,361.407113341245
3,33.0609338218346,160.687521108312
3,32.6284254286438,57.8098563569388
3,3.44138800352812,346.453452818544
3,-0.448348043486476,62.5723269707223
3,24.1616225824691,191.557635039618
3,43.4604482683353,-97.7290975310918
3,51.5293877189979,-7.18566732762713
3,-2.11027530301362,247.01763722818
3,38.8533762432635,169.416170895702
3,20.6110515217297,256.218111581127
3,26.4830209454522,301.552202927596
3,28.2511646999046,107.410283479351
3,3.71879761805758,20.8194754386702
3,51.9574846955948,221.471792719803
3,23.1136209373362,161.440875246349
3,23.2044777572155,133.92144779507
3,33.9539219299331,127.047676031619
3,34.3914295965806,-74.3162900159958
3,42.5068364883773,139.88036180971
3,33.4922698359005,84.486317772713
3,50.6681911144406,181.285277614208
3,10.4377393666655,215.076179806256
3,33.1792186545208,152.627220154137
3,5.53344158222899,132.963569980609
3,1.08856456773356,204.807283343094
3,51.0323164947331,-16.9811461113021
3,0.943061903119087,53.2534423252035
3,34.8690705946647,186.681527038809
3,28.0438181306235,200.304444243841
3,11.7288668048568,257.197633860472
3,24.5367178744636,176.158568532385
3,37.3785881628282,120.427723045867
3,31.5276819523424,23.7028145181845
3,49.284270579461,-37.712219085771
3,22.0944283204153,252.144384322391
3,43.2493759542704,191.616669885855
3,42.1611187378876,69.4770252405313
3,38.4557653968222,40.656282537725
3,24.0224224859849,237.95375491153
3,22.2905518948101,45.9286232741523
3,7.52153289923444,274.121398394153
3,-1.36654616426677,174.981945255915
3,19.0207281960174,265.878693528872
3,20.7809496326372,360.227909896909
3,19.9199279430322,327.419126358428
3,50.6889721858315,207.375953061552
3,44.0903409458697,53.1834001660765
3,-1.7674169940874,50.8137383858497
3,-5.81024625245482,16.3429879060211
3,44.0947844525799,298.28427175973
3,-7.70938926702365,191.956871462013
3,6.69739438826218,302.456436470073
3,29.2829784476198,200.436262216273
3,-9.12366918846965,32.3885069755437
3,51.8060119557194,-41.9794521716783
3,-3.05276304343715,36.2936357078701
3,44.3002343126573,110.190140386128
3,19.8792626778595,263.749474511548
3,-8.5707082268782,82.2369313060463
3,48.5942702847533,237.982729549277
3,31.4884031303227,115.746033876124
3,41.0370023106225,90.5774676291204
3,27.6045854650438,-108.085225017382
3,39.3847546456382,301.990951785497
3,-6.99668119475245,62.8093463409311
3,42.5279458374716,210.760447808463
3,23.7995126000606,288.686459129278
3,9.65104802930728,205.457820668465
3,37.6982295829803,184.80641676014
4,8,524.68
4,1,69.96
4,30,1953.8
4,5,329.8
4,19,1239.24
4,4,264.84
4,22,1434.12
4,15,979.4
4,13,849.48
4,32,2083.72
4,23,1499.08
4,29,1888.84
5,0,0
5,3.75,1.91793588568239
5,7.5,3.80305535660847
5,11.25,5.62310349597683
5,15,7.3469387755102
5,18.75,8.94506589563834
5,22.5,10.3901404582513
5,26.25,11.6574368369324
5,30,12.7252712392815
5,33.75,13.5753727226148
5,37.5,14.1931958148598
5,41.25,14.5681693916152
5,45,14.6938775510204
5,48.75,14.5681693916152
5,52.5,14.1931958148598
5,56.25,13.5753727226148
5,60,12.7252712392815
5,63.75,11.6574368369324
5,67.5,10.3901404582513
5,71.25,8.94506589563835
5,75,7.34693877551021
5,78.75,5.62310349597683
5,82.5,3.80305535660847
5,86.25,1.9179358856824
5,90,1.79948101099203e-15
6,0.2655086631421,-2.41353087882502
6,0.37212389963679,-3.27620631499164
6,0.572853363351896,-4.99433773961024
6,0.908207789994776,-7.01343887180208
6,0.201681931037456,-2.50537657558422
6,0.898389684967697,-6.75143418038585
6,0.944675268605351,-8.79494057077277
6,0.660797792486846,-5.51065022517308
6,0.62911404389888,-4.65551670520934
6,0.0617862704675645,-0.360953802925674
6,0.205974574899301,-0.8436070894495
6,0.176556752528995,-1.46956079461577
6,0.687022846657783,-4.99257480102854
6,0.384103718213737,-1.98706038356421
6,0.769841419998556,-6.84968519968528
6,0.497699242085218,-5.26619329055394
6,0.717618508264422,-5.69422189392703
6,0.991906094830483,-8.17095531508337
6,0.380035179434344,-3.58316969048501
6,0.777445221319795,-6.65287208801514
6,0.934705231105909,-8.1271134956435
6,0.212142521282658,-0.970389422875813
6,0.651673766085878,-4.06147837459982
6,0.125555095961317,-0.0122804022447415
6,0.267220668727532,-2.56727845931214
7,3.56879334338009,-23.0312072266135
7,3.45735788252205,-24.70198617293
7,1.55995817389339,-4.92181648230519
7,3.10928279533982,-19.0851376799383
7,3.84247198887169,-28.9109386769609
7,1.7386379390955,-6.21834726917033
7,2.85005871485919,-18.4695696302995
7,1.599977475591,-6.38347022976771
7,1.30140860751271,-3.028599831445
7,3.02834859210998,-18.3528358691346
7,0.810769020579755,-2.25534197208232
7,2.84448488987982,-16.2980138996662
7,0.486767684109509,-1.28885426545659
7,0.981954055838287,-1.68620405469484
7,0.573217517696321,-2.08225503992036
7,0.95851766038686,-1.47157108749778
7,0.235737509094179,0.13726830248474
7,2.56915303412825,-13.1358064438692
7,3.50507685076445,-24.5519710678694
7,3.11565870977938,-19.1573200144927
7,3.18923530355096,-20.9914537205404
7,1.82109781447798,-6.75196326221099
7,1.64033632818609,-4.71727083923997
7,3.24348097108305,-19.9393685173615
7,2.41973316110671,-11.5664456611608
7,2.61889571230859,-13.8349831020625
7,1.41278908774257,-4.90401437983729
7,1.08104058355093,-3.77488372739825
7,2,-8.79708952507196
7,2.1,-7.56591689355003
8,0.779984889784828,-0.459992929750953
8,0.880619034869596,0.222704109778916
8,0.413124209502712,-1.04776093570015
8,0.0638084805104882,0.589480477998584
8,0.335487491684034,-1.21365193345152
8,0.723725946620107,1.77019249278897
8,0.337615333497524,-0.4331735293032
8,0.630414122482762,1.80438003231285
8,0.840614554006606,-0.244396976681077
8,0.856131664710119,-0.801060502563536
8,0.39135928102769,0.103654723793343
8,0.380493885604665,0.103574112967738
8,0.895445425994694,-1.50109363719699
8,0.644315762910992,1.18261401561082
8,0.741078648716211,-0.971383374828938
8,0.605303446529433,0.456677899274702
8,0.903081611497328,0.675412089412624
8,0.293730155099183,0.196798739731573
8,0.19126010988839,-0.0805400038011503
8,0.886450943304226,0.37497445100664
8,0.503339485730976,-0.968024814108591
8,0.877057543024421,-0.627801708759856
8,0.189193622441962,-1.07592641183114
8,0.758103052387014,1.73171229418124
8,0.724498892668635,1.64271853957214
8,0.943724818294868,0.451390422321736
8,0.547646587016061,-1.12337188216805
8,0.711743867723271,0.138625239752474
8,0.388905099825934,1.58945330277608
8,0.100873126182705,-0.455523659192993
8,0.927302088588476,0.983376855248774
8,0.283232500310987,-0.91735606105033
8,0.59057315881364,0.807487329528201
8,0.110360604943708,-0.933766982288056
8,0.840507032116875,-1.06360565199072
8,0.317963684443384,-0.893299144436942
8,0.782851336989552,-0.713212606288583
8,0.267508207354695,-0.85717904102235
8,0.218645284883678,0.785005362236944
8,0.516796836396679,0.17187090055648
9,1.0620346525684,3.94875646152827
9,1.48849559854716,0.910152781192725
9,2.29141345340759,1.05415322919942
9,3.6328311599791,-4.44749699151309
9,0.806727724149823,-1.74536809622324
9,3.59355873987079,4.96455479289514
9,3.77870107442141,9.81635861718235
9,2.64319116994739,1.60061429924293
9,2.51645617559552,3.95152299827326
9,0.247145081870258,-0.0713091374183193
9,0.823898299597204,-6.22617914446527
9,0.706227010115981,-1.50999120840561
9,2.74809138663113,0.227023340753159
9,1.53641487285495,0.93256491472803
9,3.07936567999423,7.9636194039148
9,1.99079696834087,5.40851631696042
9,2.87047403305769,1.47376124517822
9,3.96762437932193,1.90729110277501
9,1.52014071773738,4.70092945121359
9,3.10978088527918,5.27114070159163
9,3.73882092442364,-0.452721733208691
9,0.848570085130632,-2.85861971670609
9,2.60669506434351,3.90826586215896
9,0.50222038384527,4.24444092965329
9,1.06888267491013,0.293375079176962
9,1.54445637017488,5.64110372841098
9,0.0535613326355815,2.03337846794381
9,1.52955182828009,-1.83649050362978
9,3.47876338288188,4.48860916342763
9,1.36139598675072,-4.55769869100339
9,1.92832046188414,8.7077748780125
9,2.39826330170035,11.8206101338896
9,1.97416522819549,-0.256775199776154
9,0.744870405644178,-4.62477680706731
9,3.30949327442795,5.49619275675443
9,2.67386695276946,1.46382054281145
9,3.17695944290608,14.5496563568487
9,0.431774503551424,0.149219589175293
9,2.89484378416091,5.76457183958261
9,1.64509771857411,1.45608896876262
9,3.28378517646343,-1.08933790324129
9,2.5882407752797,3.01455411779548
9,3.13173104915768,-6.51940830512904
9,2.21214524656534,9.0974905050667
9,2.11887832079083,2.46136934769215
9,3.15742492675781,13.388998293217
9,0.0933248093351722,2.45220749196645
9,1.90892026014626,-2.02259594649206
9,2,4.65363176744527
9,2.1,-2.99048815822126
10,0.419950561597943,-0.925390544066952
10,3.45817979611456,2.27894118135916
10,2.45857988670468,1.3278862318229
10,2.22863815538585,1.82628987364724
10,1.31510927621275,0.113838122961183
10,1.81252578180283,1.61279026101846
10,2.00176389049739,0.927188929161527
10,0.723465444520116,2.39907824306992
10,2.11852241121233,2.43302662926758
10,0.301102982833982,1.17836184264727
10,1.11102373059839,1.28452990303985
